state	state_county	county_uranium	is_basement	radon
IN	IN-MARION	2.1796900000000003	False	1.6
IN	IN-MARION	2.1796900000000003	False	1.4
IN	IN-MARION	2.1796900000000003	True	4.8
IN	IN-MARION	2.1796900000000003	False	0.8
IN	IN-MARION	2.1796900000000003	False	8.8
IN	IN-MARION	2.1796900000000003	True	3.9
IN	IN-MARION	2.1796900000000003	True	2.3
IN	IN-MARION	2.1796900000000003	False	4.0
IN	IN-MARION	2.1796900000000003	False	2.2
IN	IN-MARION	2.1796900000000003	False	0.9
IN	IN-MARION	2.1796900000000003	False	0.7
IN	IN-MARION	2.1796900000000003	False	4.0
IN	IN-MARION	2.1796900000000003	False	1.2
IN	IN-MARION	2.1796900000000003	True	2.8
IN	IN-MARION	2.1796900000000003	False	8.2
IN	IN-MARION	2.1796900000000003	False	0.2
IN	IN-MARION	2.1796900000000003	False	2.7
IN	IN-MARION	2.1796900000000003	True	5.0
IN	IN-MARION	2.1796900000000003	True	7.8
IN	IN-MARION	2.1796900000000003	True	6.9
IN	IN-MARION	2.1796900000000003	False	4.7
IN	IN-MARION	2.1796900000000003	True	18.1
IN	IN-MARION	2.1796900000000003	False	3.4
IN	IN-MARION	2.1796900000000003	True	3.0
IN	IN-MARION	2.1796900000000003	True	23.8
IN	IN-MARION	2.1796900000000003	True	6.3
IN	IN-MARION	2.1796900000000003	True	2.5
IN	IN-MARION	2.1796900000000003	False	4.9
IN	IN-MARION	2.1796900000000003	False	2.1
IN	IN-MARION	2.1796900000000003	True	6.0
IN	IN-MARION	2.1796900000000003	True	19.6
IN	IN-MARION	2.1796900000000003	False	1.2
IN	IN-MARION	2.1796900000000003	True	3.9
IN	IN-MARION	2.1796900000000003	False	1.8
IN	IN-MARION	2.1796900000000003	False	0.3
IN	IN-MARION	2.1796900000000003	False	2.7
IN	IN-MARION	2.1796900000000003	False	0.6
IN	IN-MARION	2.1796900000000003	False	1.6
IN	IN-MARION	2.1796900000000003	True	2.3
IN	IN-MARION	2.1796900000000003	True	5.2
IN	IN-MARION	2.1796900000000003	True	5.9
IN	IN-MARION	2.1796900000000003	True	4.4
IN	IN-MARION	2.1796900000000003	False	0.6
IN	IN-MARION	2.1796900000000003	False	6.3
IN	IN-MARION	2.1796900000000003	True	2.3
IN	IN-MARION	2.1796900000000003	False	5.8
IN	IN-MARION	2.1796900000000003	True	3.7
IN	IN-MARION	2.1796900000000003	True	9.8
IN	IN-MARION	2.1796900000000003	False	1.2
IN	IN-MARION	2.1796900000000003	True	3.3
IN	IN-MARION	2.1796900000000003	True	8.4
IN	IN-MARION	2.1796900000000003	True	14.2
IN	IN-MARION	2.1796900000000003	False	1.6
IN	IN-MARION	2.1796900000000003	False	1.9
IN	IN-MARION	2.1796900000000003	False	1.1
IN	IN-MARION	2.1796900000000003	True	4.4
IN	IN-MARION	2.1796900000000003	False	5.4
IN	IN-MARION	2.1796900000000003	True	5.8
IN	IN-MARION	2.1796900000000003	True	20.0
IN	IN-MARION	2.1796900000000003	True	4.3
IN	IN-MARION	2.1796900000000003	False	4.8
IN	IN-MARION	2.1796900000000003	False	26.5
IN	IN-MARION	2.1796900000000003	True	3.7
IN	IN-MARION	2.1796900000000003	False	1.0
IN	IN-MARION	2.1796900000000003	True	4.1
IN	IN-MARION	2.1796900000000003	False	6.4
IN	IN-MARION	2.1796900000000003	False	1.7
IN	IN-MARION	2.1796900000000003	False	2.8
IN	IN-MARION	2.1796900000000003	True	3.9
IN	IN-MARION	2.1796900000000003	True	1.8
IN	IN-MARION	2.1796900000000003	True	6.5
IN	IN-MARION	2.1796900000000003	True	3.7
IN	IN-MARION	2.1796900000000003	True	5.6
IN	IN-MARION	2.1796900000000003	False	0.1
IN	IN-MARION	2.1796900000000003	True	1.1
IN	IN-MARION	2.1796900000000003	True	2.7
IN	IN-MARION	2.1796900000000003	True	6.6
IN	IN-MARION	2.1796900000000003	True	2.0
IN	IN-MARION	2.1796900000000003	False	6.8
IN	IN-MARION	2.1796900000000003	False	2.3
IN	IN-MARION	2.1796900000000003	False	2.4
IN	IN-MARION	2.1796900000000003	True	0.7
IN	IN-MARION	2.1796900000000003	True	5.9
IN	IN-MARION	2.1796900000000003	True	12.9
IN	IN-MARION	2.1796900000000003	False	0.6
IN	IN-MARION	2.1796900000000003	False	3.2
IN	IN-MARION	2.1796900000000003	False	1.5
IN	IN-MARION	2.1796900000000003	False	3.7
IN	IN-MARION	2.1796900000000003	True	14.7
IN	IN-MARION	2.1796900000000003	False	0.7
IN	IN-MARION	2.1796900000000003	False	1.6
IN	IN-MARION	2.1796900000000003	False	2.0
IN	IN-MARION	2.1796900000000003	False	1.3
IN	IN-MARION	2.1796900000000003	False	11.7
IN	IN-MARION	2.1796900000000003	False	0.3
IN	IN-MARION	2.1796900000000003	True	0.8
IN	IN-MARION	2.1796900000000003	False	3.6
IN	IN-MARION	2.1796900000000003	True	1.0
IN	IN-MARION	2.1796900000000003	True	4.6
IN	IN-MARION	2.1796900000000003	False	3.2
IN	IN-MARION	2.1796900000000003	False	0.6
IN	IN-MARION	2.1796900000000003	False	1.0
IN	IN-MARION	2.1796900000000003	False	0.6
IN	IN-MARION	2.1796900000000003	True	1.9
IN	IN-MARION	2.1796900000000003	False	0.6
IN	IN-MARION	2.1796900000000003	False	0.2
IN	IN-MARION	2.1796900000000003	True	9.2
IN	IN-MARION	2.1796900000000003	True	2.6
IN	IN-MARION	2.1796900000000003	True	2.4
IN	IN-MARION	2.1796900000000003	False	4.5
IN	IN-MARION	2.1796900000000003	True	4.4
IN	IN-MARION	2.1796900000000003	False	0.7
IN	IN-MARION	2.1796900000000003	False	1.4
IN	IN-MARION	2.1796900000000003	True	3.9
IN	IN-MARSHALL	1.26996	False	0.5
IN	IN-MARSHALL	1.26996	False	1.4
IN	IN-MARSHALL	1.26996	False	0.9
IN	IN-MARTIN	1.9745400000000002	True	2.3
IN	IN-MARTIN	1.9745400000000002	True	3.9
IN	IN-MARTIN	1.9745400000000002	False	0.9
IN	IN-MARTIN	1.9745400000000002	False	1.2
IN	IN-MARTIN	1.9745400000000002	False	1.1
IN	IN-MIAMI	2.2372	False	2.2
IN	IN-MIAMI	2.2372	True	5.3
IN	IN-MIAMI	2.2372	True	5.3
IN	IN-MIAMI	2.2372	False	1.2
IN	IN-MIAMI	2.2372	False	1.0
IN	IN-MIAMI	2.2372	False	0.5
IN	IN-MIAMI	2.2372	True	15.1
IN	IN-MIAMI	2.2372	False	0.9
IN	IN-MIAMI	2.2372	False	1.1
IN	IN-MIAMI	2.2372	True	9.0
IN	IN-MIAMI	2.2372	True	1.4
IN	IN-MIAMI	2.2372	False	17.3
IN	IN-MIAMI	2.2372	True	1.6
IN	IN-MIAMI	2.2372	True	13.9
IN	IN-MIAMI	2.2372	False	1.3
IN	IN-MIAMI	2.2372	False	1.2
IN	IN-MIAMI	2.2372	False	5.3
IN	IN-MIAMI	2.2372	True	2.7
IN	IN-MIAMI	2.2372	False	5.2
IN	IN-MIAMI	2.2372	False	13.3
IN	IN-MIAMI	2.2372	False	2.9
IN	IN-MIAMI	2.2372	False	15.7
IN	IN-MIAMI	2.2372	True	13.2
IN	IN-MIAMI	2.2372	True	28.3
IN	IN-MIAMI	2.2372	False	4.7
IN	IN-MIAMI	2.2372	False	0.8
IN	IN-MIAMI	2.2372	True	7.7
IN	IN-MIAMI	2.2372	False	4.6
IN	IN-MONROE	2.13598	False	0.6
IN	IN-MONROE	2.13598	False	1.8
IN	IN-MONROE	2.13598	True	2.1
IN	IN-MONROE	2.13598	False	1.1
IN	IN-MONROE	2.13598	False	4.2
IN	IN-MONROE	2.13598	False	3.8
IN	IN-MONROE	2.13598	True	4.2
IN	IN-MONROE	2.13598	False	0.3
IN	IN-MONROE	2.13598	True	41.5
IN	IN-MONROE	2.13598	True	3.5
IN	IN-MONROE	2.13598	True	3.0
IN	IN-MONROE	2.13598	True	3.9
IN	IN-MONROE	2.13598	True	1.7
IN	IN-MONROE	2.13598	True	5.6
IN	IN-MONROE	2.13598	True	8.7
IN	IN-MONROE	2.13598	True	1.6
IN	IN-MONROE	2.13598	False	1.1
IN	IN-MONROE	2.13598	True	4.6
IN	IN-MONROE	2.13598	False	1.3
IN	IN-MONROE	2.13598	True	1.0
IN	IN-MONROE	2.13598	True	2.6
IN	IN-MONROE	2.13598	True	5.3
IN	IN-MONROE	2.13598	True	17.9
IN	IN-MONROE	2.13598	True	4.0
IN	IN-MONROE	2.13598	True	4.6
IN	IN-MONROE	2.13598	False	2.9
IN	IN-MONROE	2.13598	False	0.5
IN	IN-MONROE	2.13598	True	3.2
IN	IN-MONROE	2.13598	False	1.3
IN	IN-MONROE	2.13598	True	0.5
IN	IN-MONTGOMERY	2.29213	True	0.8
IN	IN-MONTGOMERY	2.29213	True	12.4
IN	IN-MONTGOMERY	2.29213	True	9.9
IN	IN-MONTGOMERY	2.29213	True	1.7
IN	IN-MONTGOMERY	2.29213	False	0.5
IN	IN-MONTGOMERY	2.29213	False	1.2
IN	IN-MONTGOMERY	2.29213	True	12.6
IN	IN-MONTGOMERY	2.29213	True	12.3
IN	IN-MONTGOMERY	2.29213	True	16.2
IN	IN-MONTGOMERY	2.29213	False	1.7
IN	IN-MONTGOMERY	2.29213	False	4.2
IN	IN-MONTGOMERY	2.29213	True	2.9
IN	IN-MONTGOMERY	2.29213	False	2.2
IN	IN-MONTGOMERY	2.29213	True	5.0
IN	IN-MONTGOMERY	2.29213	False	10.8
IN	IN-MONTGOMERY	2.29213	True	3.6
IN	IN-MONTGOMERY	2.29213	False	4.1
IN	IN-MONTGOMERY	2.29213	False	3.6
IN	IN-MONTGOMERY	2.29213	False	1.2
IN	IN-MONTGOMERY	2.29213	False	4.8
IN	IN-MONTGOMERY	2.29213	True	8.3
IN	IN-MORGAN	2.02812	False	3.2
IN	IN-MORGAN	2.02812	True	9.4
IN	IN-MORGAN	2.02812	True	5.2
IN	IN-MORGAN	2.02812	False	0.1
IN	IN-MORGAN	2.02812	True	5.5
IN	IN-MORGAN	2.02812	False	1.5
IN	IN-MORGAN	2.02812	False	1.8
IN	IN-NEWTON	1.8590200000000001	False	1.1
IN	IN-NEWTON	1.8590200000000001	True	0.9
IN	IN-NEWTON	1.8590200000000001	False	0.7
IN	IN-NEWTON	1.8590200000000001	True	1.9
IN	IN-NEWTON	1.8590200000000001	True	10.6
IN	IN-NEWTON	1.8590200000000001	False	2.7
IN	IN-NEWTON	1.8590200000000001	True	8.2
IN	IN-NEWTON	1.8590200000000001	False	3.1
IN	IN-NEWTON	1.8590200000000001	False	2.5
IN	IN-NEWTON	1.8590200000000001	True	13.8
IN	IN-NEWTON	1.8590200000000001	False	0.4
IN	IN-NEWTON	1.8590200000000001	True	4.5
IN	IN-NOBLE	1.59694	True	11.2
IN	IN-NOBLE	1.59694	True	9.4
IN	IN-NOBLE	1.59694	True	9.0
IN	IN-NOBLE	1.59694	False	1.0
IN	IN-NOBLE	1.59694	True	5.1
IN	IN-NOBLE	1.59694	True	7.3
IN	IN-NOBLE	1.59694	True	2.4
IN	IN-NOBLE	1.59694	True	1.7
IN	IN-NOBLE	1.59694	False	1.5
IN	IN-NOBLE	1.59694	False	1.1
IN	IN-NOBLE	1.59694	True	1.3
IN	IN-NOBLE	1.59694	True	5.6
IN	IN-NOBLE	1.59694	True	5.6
IN	IN-NOBLE	1.59694	True	13.5
IN	IN-NOBLE	1.59694	True	18.2
IN	IN-NOBLE	1.59694	False	0.0
IN	IN-NOBLE	1.59694	False	0.7
IN	IN-NOBLE	1.59694	False	0.4
IN	IN-NOBLE	1.59694	True	10.3
IN	IN-NOBLE	1.59694	False	1.0
IN	IN-OHIO	1.82855	False	1.6
IN	IN-OHIO	1.82855	True	3.6
IN	IN-OHIO	1.82855	False	0.9
IN	IN-OHIO	1.82855	False	3.0
IN	IN-ORANGE	1.9738	False	0.1
IN	IN-ORANGE	1.9738	False	0.5
IN	IN-ORANGE	1.9738	True	1.7
IN	IN-ORANGE	1.9738	False	3.2
IN	IN-ORANGE	1.9738	False	1.2
IN	IN-ORANGE	1.9738	False	2.3
IN	IN-ORANGE	1.9738	True	4.2
IN	IN-ORANGE	1.9738	True	71.8
IN	IN-ORANGE	1.9738	True	6.0
IN	IN-ORANGE	1.9738	True	3.2
IN	IN-ORANGE	1.9738	True	6.9
IN	IN-OWEN	1.98347	False	0.2
IN	IN-OWEN	1.98347	True	2.2
IN	IN-OWEN	1.98347	False	0.0
IN	IN-OWEN	1.98347	False	1.9
IN	IN-OWEN	1.98347	False	5.6
IN	IN-PARKE	2.021	False	1.7
IN	IN-PARKE	2.021	False	1.6
IN	IN-PARKE	2.021	False	1.5
IN	IN-PARKE	2.021	True	4.0
IN	IN-PARKE	2.021	True	1.4
IN	IN-PARKE	2.021	False	1.7
IN	IN-PARKE	2.021	False	1.2
IN	IN-PERRY	1.84735	True	3.1
IN	IN-PERRY	1.84735	False	0.7
IN	IN-PERRY	1.84735	True	2.3
IN	IN-PIKE	2.26369	True	1.3
IN	IN-PIKE	2.26369	False	0.9
IN	IN-PIKE	2.26369	False	0.9
IN	IN-PIKE	2.26369	True	2.9
IN	IN-PIKE	2.26369	True	2.7
IN	IN-PIKE	2.26369	False	0.1
IN	IN-PIKE	2.26369	False	3.2
IN	IN-PIKE	2.26369	True	3.8
IN	IN-PORTER	1.6983700000000002	False	0.4
IN	IN-PORTER	1.6983700000000002	True	2.2
IN	IN-PORTER	1.6983700000000002	True	1.6
IN	IN-PORTER	1.6983700000000002	True	0.7
IN	IN-PORTER	1.6983700000000002	True	2.8
IN	IN-PORTER	1.6983700000000002	True	1.4
IN	IN-PORTER	1.6983700000000002	False	3.7
IN	IN-PORTER	1.6983700000000002	True	4.0
IN	IN-PORTER	1.6983700000000002	False	0.6
IN	IN-PORTER	1.6983700000000002	True	3.1
IN	IN-PORTER	1.6983700000000002	True	0.9
IN	IN-PORTER	1.6983700000000002	True	2.4
IN	IN-PORTER	1.6983700000000002	True	2.6
IN	IN-PORTER	1.6983700000000002	True	4.5
IN	IN-PORTER	1.6983700000000002	True	0.1
IN	IN-PORTER	1.6983700000000002	True	2.3
IN	IN-PORTER	1.6983700000000002	True	1.5
IN	IN-PORTER	1.6983700000000002	True	0.5
IN	IN-PORTER	1.6983700000000002	True	4.3
IN	IN-PORTER	1.6983700000000002	True	1.0
IN	IN-PORTER	1.6983700000000002	False	0.7
IN	IN-PORTER	1.6983700000000002	True	3.8
IN	IN-PORTER	1.6983700000000002	True	3.2
IN	IN-PORTER	1.6983700000000002	False	1.7
IN	IN-PORTER	1.6983700000000002	True	4.7
IN	IN-PORTER	1.6983700000000002	True	1.9
IN	IN-PORTER	1.6983700000000002	True	1.3
IN	IN-PORTER	1.6983700000000002	True	0.8
IN	IN-PORTER	1.6983700000000002	True	0.2
IN	IN-PORTER	1.6983700000000002	False	0.9
IN	IN-PORTER	1.6983700000000002	False	0.7
IN	IN-PORTER	1.6983700000000002	True	0.6
IN	IN-PORTER	1.6983700000000002	False	0.4
IN	IN-PORTER	1.6983700000000002	True	2.4
IN	IN-PORTER	1.6983700000000002	True	5.7
IN	IN-PORTER	1.6983700000000002	False	0.4
IN	IN-PORTER	1.6983700000000002	True	1.5
IN	IN-PORTER	1.6983700000000002	False	1.0
IN	IN-PORTER	1.6983700000000002	True	1.2
IN	IN-PORTER	1.6983700000000002	True	1.7
IN	IN-PORTER	1.6983700000000002	False	0.4
IN	IN-PORTER	1.6983700000000002	True	1.2
IN	IN-PORTER	1.6983700000000002	True	1.2
IN	IN-PORTER	1.6983700000000002	False	0.3
IN	IN-PORTER	1.6983700000000002	True	2.2
IN	IN-PORTER	1.6983700000000002	True	0.8
IN	IN-PORTER	1.6983700000000002	True	12.7
IN	IN-PORTER	1.6983700000000002	False	0.3
IN	IN-PORTER	1.6983700000000002	False	2.4
IN	IN-PORTER	1.6983700000000002	True	10.8
IN	IN-PORTER	1.6983700000000002	True	2.4
IN	IN-PORTER	1.6983700000000002	True	2.2
IN	IN-PORTER	1.6983700000000002	False	0.9
IN	IN-PORTER	1.6983700000000002	True	4.0
IN	IN-PORTER	1.6983700000000002	True	1.6
IN	IN-PORTER	1.6983700000000002	True	4.2
IN	IN-PORTER	1.6983700000000002	True	15.5
IN	IN-PORTER	1.6983700000000002	True	3.2
IN	IN-PORTER	1.6983700000000002	True	6.7
IN	IN-PORTER	1.6983700000000002	True	0.6
IN	IN-PORTER	1.6983700000000002	True	1.8
IN	IN-PORTER	1.6983700000000002	True	9.3
IN	IN-PORTER	1.6983700000000002	True	0.8
IN	IN-PORTER	1.6983700000000002	True	8.3
IN	IN-PORTER	1.6983700000000002	True	5.7
IN	IN-PORTER	1.6983700000000002	False	1.0
IN	IN-PORTER	1.6983700000000002	False	2.1
IN	IN-PORTER	1.6983700000000002	True	0.9
IN	IN-PORTER	1.6983700000000002	True	6.5
IN	IN-PORTER	1.6983700000000002	False	1.0
IN	IN-PORTER	1.6983700000000002	True	1.4
IN	IN-PORTER	1.6983700000000002	True	11.8
IN	IN-PORTER	1.6983700000000002	True	2.0
IN	IN-PORTER	1.6983700000000002	False	0.4
IN	IN-PORTER	1.6983700000000002	False	2.1
IN	IN-PORTER	1.6983700000000002	True	14.0
IN	IN-PORTER	1.6983700000000002	False	0.1
IN	IN-PORTER	1.6983700000000002	True	2.3
IN	IN-PORTER	1.6983700000000002	False	1.8
IN	IN-PORTER	1.6983700000000002	True	1.6
IN	IN-PORTER	1.6983700000000002	False	2.4
IN	IN-PORTER	1.6983700000000002	True	6.2
IN	IN-PORTER	1.6983700000000002	True	3.0
IN	IN-PORTER	1.6983700000000002	True	0.6
IN	IN-POSEY	2.05611	True	3.0
IN	IN-POSEY	2.05611	False	0.5
IN	IN-POSEY	2.05611	True	2.1
IN	IN-POSEY	2.05611	True	5.8
IN	IN-POSEY	2.05611	True	2.0
IN	IN-POSEY	2.05611	False	3.8
IN	IN-PULASKI	1.5324799999999998	True	1.1
IN	IN-PULASKI	1.5324799999999998	True	0.6
IN	IN-PULASKI	1.5324799999999998	True	3.3
IN	IN-PULASKI	1.5324799999999998	False	1.9
IN	IN-PULASKI	1.5324799999999998	False	0.7
IN	IN-PUTNAM	2.14106	True	1.8
IN	IN-PUTNAM	2.14106	False	0.6
IN	IN-PUTNAM	2.14106	True	4.0
IN	IN-PUTNAM	2.14106	False	0.9
IN	IN-PUTNAM	2.14106	False	0.1
IN	IN-PUTNAM	2.14106	False	2.6
IN	IN-RANDOLPH	2.3479799999999997	True	1.8
IN	IN-RANDOLPH	2.3479799999999997	False	2.7
IN	IN-RANDOLPH	2.3479799999999997	False	0.1
IN	IN-RANDOLPH	2.3479799999999997	True	6.6
IN	IN-RANDOLPH	2.3479799999999997	True	7.3
IN	IN-RANDOLPH	2.3479799999999997	False	7.1
IN	IN-RANDOLPH	2.3479799999999997	False	0.3
IN	IN-RANDOLPH	2.3479799999999997	False	6.7
IN	IN-RANDOLPH	2.3479799999999997	False	4.1
IN	IN-RIPLEY	1.8806	True	1.9
IN	IN-RIPLEY	1.8806	True	2.2
IN	IN-RIPLEY	1.8806	True	1.2
IN	IN-RIPLEY	1.8806	True	0.4
IN	IN-RIPLEY	1.8806	False	1.2
IN	IN-RIPLEY	1.8806	False	0.7
IN	IN-RUSH	2.15062	False	0.6
IN	IN-SCOTT	2.14045	False	0.5
IN	IN-SCOTT	2.14045	False	0.9
IN	IN-SCOTT	2.14045	False	0.8
IN	IN-SCOTT	2.14045	False	0.3
IN	IN-SCOTT	2.14045	False	1.1
IN	IN-SCOTT	2.14045	False	0.3
IN	IN-SCOTT	2.14045	True	12.2
IN	IN-SCOTT	2.14045	True	1.6
IN	IN-SCOTT	2.14045	False	3.4
IN	IN-SCOTT	2.14045	False	0.9
IN	IN-SCOTT	2.14045	True	4.9
IN	IN-SCOTT	2.14045	False	0.1
IN	IN-SCOTT	2.14045	False	0.8
IN	IN-SCOTT	2.14045	True	4.0
IN	IN-SCOTT	2.14045	False	0.2
IN	IN-SCOTT	2.14045	False	1.0
IN	IN-SCOTT	2.14045	False	1.5
IN	IN-SCOTT	2.14045	False	0.4
IN	IN-SCOTT	2.14045	False	0.3
IN	IN-SCOTT	2.14045	True	2.5
IN	IN-SCOTT	2.14045	False	0.3
IN	IN-SHELBY	2.19987	False	7.9
IN	IN-SHELBY	2.19987	False	2.3
IN	IN-SHELBY	2.19987	True	1.5
IN	IN-SHELBY	2.19987	False	8.0
IN	IN-SHELBY	2.19987	False	1.0
IN	IN-SHELBY	2.19987	False	13.7
IN	IN-SHELBY	2.19987	False	1.5
IN	IN-SPENCER	2.17749	False	0.4
IN	IN-SPENCER	2.17749	True	2.4
IN	IN-SPENCER	2.17749	False	1.4
IN	IN-SPENCER	2.17749	True	1.6
IN	IN-SPENCER	2.17749	True	1.5
IN	IN-SPENCER	2.17749	True	0.8
IN	IN-SPENCER	2.17749	True	2.9
IN	IN-SPENCER	2.17749	False	1.4
IN	IN-SPENCER	2.17749	True	2.2
IN	IN-SPENCER	2.17749	True	5.2
IN	IN-SPENCER	2.17749	False	1.5
IN	IN-ST_JOSEPH	1.12399	True	2.4
IN	IN-ST_JOSEPH	1.12399	True	2.5
IN	IN-ST_JOSEPH	1.12399	True	8.0
IN	IN-ST_JOSEPH	1.12399	True	0.6
IN	IN-ST_JOSEPH	1.12399	True	9.2
IN	IN-ST_JOSEPH	1.12399	True	4.3
IN	IN-ST_JOSEPH	1.12399	True	1.4
IN	IN-ST_JOSEPH	1.12399	True	3.6
IN	IN-ST_JOSEPH	1.12399	True	2.7
IN	IN-ST_JOSEPH	1.12399	True	2.5
IN	IN-ST_JOSEPH	1.12399	True	11.4
IN	IN-ST_JOSEPH	1.12399	True	3.8
IN	IN-ST_JOSEPH	1.12399	True	2.8
IN	IN-ST_JOSEPH	1.12399	True	6.5
IN	IN-ST_JOSEPH	1.12399	True	2.1
IN	IN-ST_JOSEPH	1.12399	True	4.8
IN	IN-ST_JOSEPH	1.12399	True	1.6
IN	IN-ST_JOSEPH	1.12399	True	0.9
IN	IN-ST_JOSEPH	1.12399	False	5.0
IN	IN-ST_JOSEPH	1.12399	False	1.6
IN	IN-ST_JOSEPH	1.12399	True	2.6
IN	IN-ST_JOSEPH	1.12399	True	1.8
IN	IN-ST_JOSEPH	1.12399	True	0.9
IN	IN-ST_JOSEPH	1.12399	False	4.4
IN	IN-ST_JOSEPH	1.12399	True	3.6
IN	IN-ST_JOSEPH	1.12399	True	8.3
IN	IN-ST_JOSEPH	1.12399	True	0.9
IN	IN-ST_JOSEPH	1.12399	False	2.2
IN	IN-ST_JOSEPH	1.12399	True	2.3
IN	IN-ST_JOSEPH	1.12399	True	25.7
IN	IN-ST_JOSEPH	1.12399	False	0.9
IN	IN-ST_JOSEPH	1.12399	True	9.3
IN	IN-ST_JOSEPH	1.12399	True	4.2
IN	IN-ST_JOSEPH	1.12399	False	5.2
IN	IN-ST_JOSEPH	1.12399	True	4.6
IN	IN-ST_JOSEPH	1.12399	True	2.6
IN	IN-ST_JOSEPH	1.12399	True	3.4
IN	IN-ST_JOSEPH	1.12399	True	2.0
IN	IN-ST_JOSEPH	1.12399	True	1.9
IN	IN-ST_JOSEPH	1.12399	True	0.5
IN	IN-ST_JOSEPH	1.12399	True	2.0
IN	IN-ST_JOSEPH	1.12399	True	2.1
IN	IN-ST_JOSEPH	1.12399	True	2.4
IN	IN-ST_JOSEPH	1.12399	False	7.7
IN	IN-ST_JOSEPH	1.12399	True	4.7
IN	IN-ST_JOSEPH	1.12399	True	3.2
IN	IN-ST_JOSEPH	1.12399	True	6.5
IN	IN-ST_JOSEPH	1.12399	False	3.5
IN	IN-ST_JOSEPH	1.12399	False	1.8
IN	IN-ST_JOSEPH	1.12399	True	4.5
IN	IN-ST_JOSEPH	1.12399	True	2.9
IN	IN-ST_JOSEPH	1.12399	False	0.6
IN	IN-ST_JOSEPH	1.12399	True	5.1
IN	IN-ST_JOSEPH	1.12399	True	0.8
IN	IN-ST_JOSEPH	1.12399	True	1.6
IN	IN-ST_JOSEPH	1.12399	True	1.3
IN	IN-ST_JOSEPH	1.12399	True	1.2
IN	IN-ST_JOSEPH	1.12399	True	1.2
IN	IN-ST_JOSEPH	1.12399	True	0.7
IN	IN-ST_JOSEPH	1.12399	True	3.5
IN	IN-ST_JOSEPH	1.12399	True	9.5
IN	IN-ST_JOSEPH	1.12399	True	3.0
IN	IN-ST_JOSEPH	1.12399	True	1.0
IN	IN-ST_JOSEPH	1.12399	False	0.6
IN	IN-ST_JOSEPH	1.12399	False	1.6
IN	IN-ST_JOSEPH	1.12399	True	1.4
IN	IN-ST_JOSEPH	1.12399	False	0.6
IN	IN-ST_JOSEPH	1.12399	True	7.9
IN	IN-ST_JOSEPH	1.12399	True	3.9
IN	IN-ST_JOSEPH	1.12399	True	0.4
IN	IN-ST_JOSEPH	1.12399	True	1.2
IN	IN-ST_JOSEPH	1.12399	False	0.9
IN	IN-ST_JOSEPH	1.12399	True	3.2
IN	IN-ST_JOSEPH	1.12399	True	1.9
IN	IN-ST_JOSEPH	1.12399	True	3.9
IN	IN-ST_JOSEPH	1.12399	False	14.3
IN	IN-ST_JOSEPH	1.12399	False	4.0
IN	IN-ST_JOSEPH	1.12399	False	2.3
IN	IN-ST_JOSEPH	1.12399	True	2.5
IN	IN-ST_JOSEPH	1.12399	True	2.3
IN	IN-ST_JOSEPH	1.12399	False	0.8
IN	IN-ST_JOSEPH	1.12399	False	0.7
IN	IN-ST_JOSEPH	1.12399	True	1.1
IN	IN-ST_JOSEPH	1.12399	True	0.7
IN	IN-ST_JOSEPH	1.12399	True	1.9
IN	IN-ST_JOSEPH	1.12399	False	1.0
IN	IN-ST_JOSEPH	1.12399	True	4.9
IN	IN-ST_JOSEPH	1.12399	True	3.2
IN	IN-ST_JOSEPH	1.12399	False	1.7
IN	IN-ST_JOSEPH	1.12399	True	3.4
IN	IN-ST_JOSEPH	1.12399	True	1.5
IN	IN-ST_JOSEPH	1.12399	True	2.7
IN	IN-ST_JOSEPH	1.12399	True	6.0
IN	IN-ST_JOSEPH	1.12399	True	16.0
IN	IN-ST_JOSEPH	1.12399	True	24.9
IN	IN-ST_JOSEPH	1.12399	True	1.2
IN	IN-ST_JOSEPH	1.12399	True	2.6
IN	IN-ST_JOSEPH	1.12399	True	0.8
IN	IN-ST_JOSEPH	1.12399	True	3.4
IN	IN-ST_JOSEPH	1.12399	True	1.5
IN	IN-ST_JOSEPH	1.12399	False	0.7
IN	IN-ST_JOSEPH	1.12399	False	2.3
IN	IN-ST_JOSEPH	1.12399	False	2.8
IN	IN-ST_JOSEPH	1.12399	True	8.8
IN	IN-ST_JOSEPH	1.12399	False	1.1
IN	IN-ST_JOSEPH	1.12399	False	7.4
IN	IN-ST_JOSEPH	1.12399	True	3.2
IN	IN-ST_JOSEPH	1.12399	True	0.7
IN	IN-ST_JOSEPH	1.12399	False	2.5
IN	IN-ST_JOSEPH	1.12399	True	3.3
IN	IN-ST_JOSEPH	1.12399	True	5.8
IN	IN-ST_JOSEPH	1.12399	True	5.1
IN	IN-ST_JOSEPH	1.12399	False	0.8
IN	IN-ST_JOSEPH	1.12399	True	3.1
IN	IN-STARKE	1.2426	False	1.5
IN	IN-STARKE	1.2426	True	1.4
IN	IN-STARKE	1.2426	True	3.3
IN	IN-STARKE	1.2426	False	0.7
IN	IN-STARKE	1.2426	False	0.5
IN	IN-STARKE	1.2426	True	1.5
IN	IN-STARKE	1.2426	False	1.0
IN	IN-STARKE	1.2426	False	0.5
IN	IN-STEUBEN	1.3940000000000001	False	6.8
IN	IN-STEUBEN	1.3940000000000001	True	2.5
IN	IN-STEUBEN	1.3940000000000001	True	3.8
IN	IN-STEUBEN	1.3940000000000001	False	5.0
